,mic
5925,0.21297876637170748
5926,0.1951220328735429
5927,0.1573763286282202
5928,0.1930235459471019
5929,0.1573763286282202
5930,0.15547374886473073
5931,0.1573763286282202
5932,0.19512203287354274
5933,0.16125537021355488
5934,0.15759629320137397
5935,0.19512203287354274
5936,0.19512203287354274
5937,0.18142879149583735
5938,0.1848595606365285
5939,0.1951220328735429
5940,0.1951220328735429
5941,0.1951220328735429
5942,0.1951220328735429
5943,0.16761334444225856
5944,0.13523770274290298
5945,0.14414970374102537
5946,0.19512203287354274
5947,0.19512203287354274
5948,0.19512203287354274
5949,0.15690469093648593
5950,0.19512203287354274
5951,0.1869340057142547
5952,0.1773514487770086
5953,0.19465056234173947
5954,0.15335272016103463
5955,0.17167510403154126
5956,0.16464736872062768
5957,0.14060241553538144
5958,0.19512203287354274
5959,0.15654389340032784
5960,0.17917997470593813
5961,0.1951220328735429
5962,0.1793522941307454
5963,0.1930235459471019
5964,0.14352013657288312
5965,0.19206723311066412
5966,0.15547374886473073
5967,0.15925442834298464
5968,0.15678577026302162
5969,0.15506609897637913
5970,0.14970829529694304
5971,0.14956655969706073
5972,0.15483391659426002
5973,0.15953439489838703
5974,0.16711357001090696
5975,0.15838339030273316
5976,0.15759629320137397
5977,0.16043404465013797
5978,0.14877291611556098
5979,0.173494671502147
5980,0.1851091909702001
5981,0.15238846506298884
5982,0.1571156791883851
5983,0.1571156791883851
5984,0.14883280825958065
5985,0.13835025798681413
5986,0.1571156791883851
5987,0.13835025798681413
5988,0.1571156791883851
5989,0.15319592278706837
5990,0.1571156791883851
5991,0.13835025798681413
5992,0.1388012994092522
5993,0.14368298265235324
5994,0.14952078546642572
5995,0.15219357517921023
5996,0.11998600427402538
5997,0.11998600427402538
5998,0.15196584080788927
5999,0.15196584080788927
6000,0.15196584080788927
6001,0.14021425731165416
6002,0.15196584080788927
6003,0.14022941377844378
6004,0.15610118404791803
6005,0.14022941377844378
6006,0.14022941377844378
6007,0.14022941377844378
6008,0.15196584080788927
6009,0.1183635716522043
6010,0.171163432780811
6011,0.16035750108033195
6012,0.15196584080788927
6013,0.139912575877672
6014,0.15196584080788927
6015,0.14772159472631013
6016,0.13041313312529612
6017,0.14772159472631013
6018,0.14973351919174024
6019,0.14772159472631013
6020,0.1729347986803637
6021,0.15851996108066024
6022,0.12419589124109698
6023,0.14132627289728017
6024,0.12032141716468023
6025,0.1471728751738257
6026,0.1471728751738257
6027,0.14272727576412078
6028,0.14599566114160406
6029,0.14568990092681194
6030,0.14568990092681194
6031,0.14833762083475158
6032,0.14885961507248097
6033,0.1579143365589709
6034,0.15433617721192977
6035,0.1630965058163792
6036,0.1442300852021716
6037,0.1350597306956497
6038,0.1479951432934774
6039,0.15451284004695484
6040,0.15445219845270566
6041,0.14985421557484113
6042,0.15079204587059403
6043,0.15240970536894988
6044,0.1457767915740718
6045,0.1457767915740718
6046,0.1457767915740718
6047,0.14045317858647485
6048,0.1457767915740718
6049,0.1457767915740718
6050,0.15731947668135524
6051,0.12533502570523283
6052,0.15570878410318678
6053,0.1840556961742011
6054,0.13285960768602367
6055,0.15544447867714947
6056,0.11998600427402538
6057,0.14719811008083863
6058,0.11998600427402538
6059,0.11998600427402538
6060,0.11998600427402538
6061,0.11998600427402538
6062,0.1305869739130259
6063,0.13645136809422453
6064,0.15076168521284514
6065,0.14493310889039818
6066,0.14594334723741018
6067,0.1581839951847968
6068,0.14927081023110922
6069,0.17764776763582862
6070,0.18064430053337524
6071,0.13835469847851703
6072,0.13835469847851703
6073,0.18064430053337524
6074,0.18064430053337524
6075,0.13835469847851703
6076,0.13835469847851703
6077,0.13835469847851703
6078,0.13835469847851703
6079,0.13835469847851703
6080,0.13835469847851703
6081,0.13835469847851703
6082,0.18064430053337524
6083,0.18260990100418356
6084,0.18260990100418356
6085,0.15292991346393495
6086,0.15292991346393495
6087,0.15576778361148302
6088,0.15576778361148302
6089,0.18064430053337524
6090,0.15292991346393495
6091,0.15292991346393495
6092,0.15292991346393495
6093,0.15292991346393495
6094,0.15292991346393495
6095,0.15292991346393495
6096,0.15292991346393495
6097,0.18064430053337524
6098,0.15576778361148302
6099,0.15576778361148302
6100,0.15576778361148302
6101,0.15576778361148302
6102,0.15576778361148302
6103,0.15576778361148302
6104,0.15576778361148302
6105,0.1432669106004161
6106,0.1432669106004161
6107,0.13835469847851703
6108,0.13835469847851703
6109,0.13835469847851703
6110,0.13835469847851703
6111,0.13835469847851703
6112,0.13835469847851703
6113,0.13835469847851703
6114,0.13835469847851703
6115,0.13835469847851703
6116,0.13835469847851703
6117,0.13835469847851703
6118,0.13835469847851703
6119,0.17122669839307422
6120,0.1715910847367494
6121,0.1715910847367494
6122,0.13835469847851703
6123,0.13835469847851703
6124,0.14554211195061814
6125,0.14554211195061814
6126,0.1432669106004161
6127,0.1432669106004161
6128,0.1432669106004161
6129,0.1432669106004161
6130,0.18260990100418356
6131,0.18260990100418356
6132,0.18260990100418356
6133,0.18260990100418356
6134,0.14554211195061814
6135,0.14554211195061814
6136,0.14554211195061814
6137,0.14554211195061814
6138,0.1432669106004161
6139,0.1432669106004161
6140,0.18260990100418356
6141,0.18260990100418356
6142,0.18260990100418356
6143,0.18260990100418356
6144,0.18260990100418356
6145,0.18260990100418356
6146,0.18260990100418356
6147,0.18260990100418356
6148,0.18260990100418356
6149,0.18064430053337524
6150,0.18064430053337524
6151,0.17122669839307422
6152,0.15576778361148302
6153,0.15576778361148302
6154,0.1822320943617058
6155,0.1822320943617058
6156,0.15576778361148302
6157,0.15576778361148302
6158,0.1432669106004161
6159,0.1432669106004161
6160,0.1432669106004161
6161,0.14554211195061814
6162,0.1432669106004161
6163,0.1432669106004161
6164,0.14554211195061814
6165,0.1432669106004161
6166,0.1432669106004161
6167,0.18122062065583308
6168,0.18122062065583308
6169,0.13835469847851703
6170,0.13835469847851703
6171,0.13835469847851703
6172,0.13835469847851703
6173,0.13835469847851703
6174,0.13835469847851703
6175,0.13835469847851703
6176,0.13835469847851703
6177,0.13835469847851703
6178,0.15576778361148302
6179,0.13835469847851703
6180,0.13835469847851703
6181,0.13835469847851703
6182,0.13835469847851703
6183,0.13835469847851703
6184,0.13835469847851703
6185,0.13835469847851703
6186,0.15576778361148302
6187,0.15858016260071903
6188,0.15858016260071903
6189,0.15858016260071903
6190,0.15858016260071903
6191,0.15858016260071903
6192,0.15858016260071903
6193,0.15858016260071903
6194,0.15858016260071903
6195,0.15858016260071903
6196,0.15292991346393495
6197,0.15292991346393495
6198,0.15292991346393495
6199,0.15292991346393495
6200,0.15292991346393495
6201,0.15292991346393495
6202,0.15576778361148302
6203,0.13835469847851703
6204,0.13835469847851703
6205,0.15576778361148302
6206,0.18122062065583308
6207,0.1715910847367494
6208,0.18122062065583308
6209,0.13835469847851703
6210,0.13835469847851703
6211,0.15576778361148302
6212,0.15576778361148302
6213,0.17000102632177294
6214,0.15576778361148302
6215,0.17000102632177294
6216,0.15576778361148302
6217,0.17000102632177294
6218,0.17000102632177294
6219,0.17000102632177294
6220,0.17000102632177294
6221,0.17000102632177294
6222,0.13835469847851703
6223,0.13835469847851703
6224,0.17122669839307422
6225,0.18064430053337524
6226,0.18064430053337524
6227,0.18064430053337524
6228,0.18064430053337524
6229,0.18064430053337524
6230,0.18064430053337524
6231,0.18064430053337524
6232,0.17122669839307422
6233,0.14554211195061814
6234,0.14554211195061814
6235,0.14554211195061814
6236,0.14554211195061814
6237,0.14554211195061814
6238,0.14554211195061814
6239,0.14554211195061814
6240,0.1715910847367494
6241,0.1715910847367494
6242,0.16757683773119217
6243,0.1583462429098756
6244,0.13964526959697995
6245,0.1585634250930566
6246,0.1446160569471306
6247,0.15376792135125425
6248,0.1477879948325322
6249,0.17032434409364683
6250,0.15737087108223363
6251,0.16809542656440318
6252,0.14547305980499006
6253,0.16757683773119217
6254,0.14783559150859715
6255,0.14983313834573586
6256,0.14837329364640647
6257,0.16176090579141683
6258,0.15486757589794986
6259,0.16440784671932043
6260,0.16510808307192343
6261,0.16200273579697005
6262,0.1593789179940364
6263,0.17165672610814423
6264,0.17379721985767643
6265,0.16757683773119217
6266,0.14809663231691564
6267,0.1471879569421182
6268,0.16544655041892226
6269,0.16230886617825205
6270,0.16290689951057966
6271,0.15042356233932358
6272,0.14073649092212387
6273,0.14599695011840386
6274,0.15475272466890416
6275,0.15288418077733532
6276,0.16757683773119217
6277,0.14997068726135657
6278,0.18557532972317098
6279,0.16879071271174645
6280,0.1542010128024635
6281,0.14439474650370615
6282,0.14219275630882755
6283,0.1477879948325322
6284,0.17159094142470002
6285,0.16205239879986205
6286,0.14315145521975958
6287,0.16176090579141683
6288,0.16176090579141683
6289,0.1540363114633013
6290,0.1542010128024635
6291,0.17001457198119793
6292,0.1542010128024635
6293,0.1312242811902752
6294,0.1312242811902752
6295,0.1312242811902752
6296,0.1613185201928991
6297,0.17449232759535874
6298,0.17640401299349817
6299,0.1795192813914171
6300,0.15121075143724869
6301,0.1465541596335993
6302,0.14681622036729208
6303,0.14558565412001923
6304,0.14934189417038102
6305,0.14350740256376407
6306,0.14350740256376407
6307,0.14350740256376407
6308,0.14350740256376407
6309,0.14350740256376407
6310,0.14350740256376407
6311,0.18757764619626507
6312,0.14534344940334812
6313,0.18757764619626507
6314,0.17194729491406063
6315,0.15532188271939537
6316,0.17597502737447787
6317,0.16631899666378508
6318,0.14009385110280512
6319,0.17301268935331082
6320,0.13139576561226882
6321,0.14244035590551027
6322,0.1460323374867849
6323,0.14724680201001544
6324,0.1361295039322941
6325,0.1359769054436933
6326,0.17813089078663485
6327,0.15337016831126363
6328,0.1560582582546135
6329,0.13543416135097205
6330,0.13808975890881642
6331,0.14806763803251827
6332,0.18243922825588224
6333,0.14503169607585806
6334,0.1929997736497289
6335,0.18931019337431185
6336,0.18757764619626507
6337,0.16424963599000625
6338,0.17467478011131232
6339,0.14210782381676743
6340,0.19624649321307916
6341,0.18843427698677193
6342,0.18751406023038175
6343,0.19638100179251688
6344,0.1841347417979589
6345,0.14514560122463882
6346,0.15220261134165516
6347,0.1745504386292635
6348,0.16358383819168187
6349,0.15899988767227263
6350,0.16978262198143715
6351,0.1638789303180634
6352,0.1687124019560817
6353,0.13909186339798987
6354,0.13909186339798987
6355,0.13488344485730594
6356,0.13909186339798987
6357,0.13909186339798987
6358,0.13909186339798987
6359,0.13779047900636957
6360,0.13909186339798987
6361,0.13909186339798987
6362,0.1687124019560817
6363,0.13909186339798987
6364,0.16016540453331782
6365,0.14342217774541444
6366,0.13909186339798987
6367,0.13909186339798987
6368,0.13909186339798987
6369,0.16411294020842335
6370,0.13909186339798987
6371,0.13909186339798987
6372,0.13924866869379027
6373,0.15104063415648075
6374,0.14200988653141033
6375,0.13909186339798987
6376,0.13909186339798987
6377,0.13909186339798987
6378,0.13488344485730594
6379,0.15710494491843116
6380,0.15437223485086668
6381,0.1561193882932844
6382,0.13909186339798987
6383,0.13909186339798987
6384,0.13909186339798987
6385,0.13909186339798987
6386,0.13909186339798987
6387,0.13909186339798987
6388,0.1486359552168565
6389,0.13909186339798987
6390,0.13909186339798987
6391,0.14885337848542746
6392,0.13981104581842524
6393,0.13909186339798987
6394,0.13909186339798987
6395,0.16010871506572094
6396,0.13909186339798987
6397,0.13909186339798987
6398,0.13909186339798987
6399,0.13909186339798987
6400,0.16441103071306834
6401,0.16240474934681107
6402,0.14642203053656638
6403,0.13909186339798987
6404,0.13909186339798987
6405,0.13909186339798987
6406,0.13709565070078267
6407,0.13779047900636957
6408,0.13909186339798987
6409,0.13909186339798987
6410,0.14533714561525798
6411,0.13216897371271266
6412,0.14424760230924966
6413,0.13909186339798987
6414,0.13779047900636957
6415,0.13779047900636957
6416,0.13779047900636957
6417,0.13909186339798987
6418,0.13909186339798987
6419,0.13909186339798987
6420,0.13909186339798987
6421,0.13909186339798987
6422,0.13909186339798987
6423,0.13909186339798987
6424,0.13909186339798987
6425,0.13909186339798987
6426,0.1350361868657806
6427,0.15199415220738352
6428,0.13909186339798987
6429,0.14342217774541444
6430,0.13909186339798987
6431,0.13909186339798987
6432,0.15071598380874215
6433,0.13909186339798987
6434,0.16016540453331782
6435,0.13909186339798987
6436,0.13909186339798987
6437,0.1610807291545268
6438,0.13195360445636997
6439,0.13909186339798987
6440,0.13909186339798987
6441,0.13728333566440054
6442,0.14759329832271867
6443,0.13909186339798987
6444,0.13909186339798987
6445,0.13909186339798987
6446,0.13909186339798987
6447,0.13909186339798987
6448,0.13909186339798987
6449,0.14109851345024577
6450,0.13909186339798987
6451,0.13909186339798987
6452,0.17919733948829425
6453,0.17001696796552085
6454,0.17001696796552085
6455,0.17001696796552085
6456,0.16441103071306834
6457,0.15071598380874215
6458,0.1486359552168565
6459,0.13909186339798987
6460,0.13909186339798987
6461,0.13909186339798987
6462,0.16598237669575308
6463,0.1504204677892354
6464,0.15529123539664166
6465,0.13787856324025236
6466,0.17235130228812215
6467,0.16794753053259565
6468,0.1634528111471793
6469,0.17186941592746888
6470,0.1594442204971951
6471,0.16664099460221518
6472,0.16664099460221518
6473,0.16664099460221518
6474,0.16664099460221518
6475,0.16664099460221518
6476,0.16664099460221518
6477,0.13909186339798987
6478,0.14759329832271867
6479,0.15199415220738352
6480,0.13909186339798987
6481,0.1350361868657806
6482,0.13909186339798987
6483,0.17919733948829425
6484,0.13909186339798987
6485,0.16010871506572094
6486,0.13909186339798987
6487,0.14885337848542746
6488,0.13909186339798987
6489,0.13909186339798987
6490,0.13981104581842524
6491,0.13909186339798987
6492,0.15521562283800613
6493,0.15521562283800613
6494,0.13909186339798987
6495,0.13909186339798987
6496,0.15521562283800613
6497,0.13709565070078267
6498,0.13909186339798987
6499,0.13779047900636957
6500,0.13909186339798987
6501,0.13909186339798987
6502,0.13909186339798987
6503,0.1508765710979126
6504,0.1397333025674419
6505,0.1452991355944084
6506,0.15333394893221167
6507,0.14797222882640465
6508,0.15814968106537322
6509,0.14044267053858728
6510,0.15814741610067815
6511,0.14044267053858728
6512,0.14248701144582152
6513,0.1526850819444579
6514,0.1526850819444579
6515,0.1482067957693335
6516,0.15015384581878136
6517,0.16035102118712935
6518,0.15691164897377433
6519,0.13053326236311472
6520,0.13474221370537187
6521,0.14344613205641107
6522,0.15935341987807342
6523,0.1486009628334475
6524,0.14951720802695448
6525,0.14718358255836939
6526,0.1444278952836689
6527,0.15022337277161896
6528,0.14086208442130754
6529,0.14635633892209113
6530,0.1453014252627519
6531,0.1498843186608842
6532,0.15590339360562158
6533,0.14439235649108706
6534,0.14468305986581717
6535,0.14468305986581717
6536,0.15120466083777598
6537,0.13583197767779365
6538,0.1499775747137746
6539,0.14905186043647886
6540,0.14905186043647886
6541,0.16217568751380995
6542,0.14851592514380466
6543,0.14424760230924966
6544,0.13909186339798987
6545,0.13779047900636957
6546,0.13216897371271266
6547,0.14533714561525798
6548,0.15104063415648075
6549,0.14200988653141033
6550,0.13909186339798987
6551,0.13909186339798987
6552,0.13909186339798987
6553,0.13909186339798987
6554,0.13909186339798987
6555,0.15437223485086668
6556,0.13909186339798987
6557,0.1610807291545268
6558,0.13909186339798987
6559,0.13909186339798987
6560,0.13195360445636997
6561,0.1365399579585594
6562,0.13909186339798987
6563,0.14642203053656638
6564,0.16099577013561922
6565,0.18529663015448006
6566,0.1508154280869901
6567,0.1561193882932844
6568,0.15710494491843116
6569,0.13909186339798987
6570,0.13779047900636957
6571,0.13909186339798987
6572,0.13909186339798987
6573,0.16411294020842335
6574,0.13924866869379027
6575,0.1567807501154385
6576,0.09377790984777071
6577,0.09377790984777071
6578,0.16644653497813455
6579,0.16644653497813455
6580,0.16644653497813455
6581,0.1606226702054939
6582,0.16644653497813455
6583,0.16644653497813455
6584,0.1606226702054939
6585,0.16644653497813455
6586,0.16644653497813455
6587,0.09377790984777071
6588,0.09377790984777071
6589,0.09377790984777071
6590,0.09377790984777071
6591,0.09377790984777071
6592,0.09377790984777071
6593,0.09377790984777071
6594,0.1606226702054939
6595,0.1606226702054939
6596,0.1606226702054939
6597,0.1606226702054939
6598,0.1606226702054939
6599,0.1606226702054939
6600,0.1606226702054939
6601,0.09377790984777071
6602,0.09377790984777071
6603,0.09377790984777071
6604,0.09377790984777071
6605,0.09377790984777071
6606,0.09377790984777071
6607,0.09377790984777071
6608,0.18122311850691622
6609,0.18122311850691622
6610,0.18122311850691622
6611,0.18122311850691622
6612,0.18122311850691622
6613,0.18122311850691622
6614,0.09377790984777071
6615,0.09377790984777071
6616,0.09377790984777071
6617,0.09377790984777071
6618,0.09377790984777071
6619,0.09377790984777071
6620,0.11835001140827489
6621,0.11835001140827489
6622,0.11835001140827489
6623,0.11835001140827489
6624,0.14938998860871097
6625,0.11835001140827489
6626,0.14938998860871097
6627,0.11835001140827489
6628,0.16520033557470776
6629,0.18122311850691622
6630,0.18122311850691622
6631,0.18122311850691622
6632,0.18122311850691622
6633,0.18122311850691622
6634,0.18122311850691622
6635,0.18122311850691622
6636,0.18122311850691622
6637,0.18122311850691622
6638,0.17639305147298684
6639,0.17639305147298684
6640,0.09377790984777071
6641,0.09377790984777071
6642,0.16644653497813455
6643,0.16644653497813455
6644,0.17639305147298684
6645,0.17639305147298684
6646,0.17639305147298684
6647,0.17639305147298684
6648,0.09377790984777071
6649,0.09377790984777071
6650,0.09377790984777071
6651,0.09377790984777071
6652,0.09377790984777071
6653,0.09377790984777071
6654,0.16520033557470776
6655,0.14241602696723785
6656,0.14241602696723785
6657,0.14241602696723785
6658,0.14241602696723785
6659,0.1375638430171961
6660,0.1375638430171961
6661,0.15387149667426972
6662,0.15387149667426972
6663,0.16644653497813455
6664,0.14187732010115614
6665,0.14187732010115614
6666,0.16644653497813455
6667,0.16644653497813455
6668,0.14187732010115614
6669,0.14187732010115614
6670,0.14187732010115614
6671,0.14187732010115614
6672,0.14187732010115614
6673,0.14187732010115614
6674,0.14187732010115614
6675,0.16644653497813455
6676,0.16644653497813455
6677,0.16644653497813455
6678,0.1443194488002365
6679,0.1443194488002365
6680,0.1443194488002365
6681,0.1443194488002365
6682,0.1443194488002365
6683,0.1443194488002365
6684,0.1443194488002365
6685,0.14928644654725218
6686,0.14928644654725218
6687,0.14928644654725218
6688,0.14928644654725218
6689,0.14928644654725218
6690,0.14928644654725218
6691,0.14928644654725218
6692,0.1443194488002365
6693,0.1443194488002365
6694,0.14928644654725218
6695,0.14928644654725218
6696,0.151814408416275
6697,0.151814408416275
6698,0.151814408416275
6699,0.151814408416275
6700,0.151814408416275
6701,0.151814408416275
6702,0.151814408416275
6703,0.1606226702054939
6704,0.1552037756343225
6705,0.1552037756343225
6706,0.1606226702054939
6707,0.15221160376378398
6708,0.15221160376378398
6709,0.15221160376378398
6710,0.15221160376378398
6711,0.14241602696723785
6712,0.15221160376378398
6713,0.14241602696723785
6714,0.15221160376378398
6715,0.17639305147298684
6716,0.17639305147298684
6717,0.1777516253540754
6718,0.1777516253540754
6719,0.09377790984777071
6720,0.09377790984777071
6721,0.09377790984777071
6722,0.09377790984777071
6723,0.09377790984777071
6724,0.09377790984777071
6725,0.09377790984777071
6726,0.09377790984777071
6727,0.09377790984777071
6728,0.1606226702054939
6729,0.09377790984777071
6730,0.09377790984777071
6731,0.09377790984777071
6732,0.09377790984777071
6733,0.09377790984777071
6734,0.09377790984777071
6735,0.09377790984777071
6736,0.1606226702054939
6737,0.09377790984777071
6738,0.09377790984777071
6739,0.09377790984777071
6740,0.09377790984777071
6741,0.09377790984777071
6742,0.09377790984777071
6743,0.1606226702054939
6744,0.1552037756343225
6745,0.1552037756343225
6746,0.1552037756343225
6747,0.09377790984777071
6748,0.1552037756343225
6749,0.1552037756343225
6750,0.09377790984777071
6751,0.1552037756343225
6752,0.1552037756343225
6753,0.1606226702054939
6754,0.16345524864273753
6755,0.16345524864273753
6756,0.16345524864273753
6757,0.16345524864273753
6758,0.1608652071125363
6759,0.1608652071125363
6760,0.13627301906636963
6761,0.13627301906636963
6762,0.13627301906636963
6763,0.13627301906636963
6764,0.16345524864273753
6765,0.16345524864273753
6766,0.14938998860871097
6767,0.14938998860871097
6768,0.14938998860871097
6769,0.14938998860871097
6770,0.13627301906636963
6771,0.13627301906636963
6772,0.1777516253540754
6773,0.1777516253540754
6774,0.1608652071125363
6775,0.1608652071125363
6776,0.15336110332165417
6777,0.1608652071125363
6778,0.15336110332165417
6779,0.1608652071125363
6780,0.15336110332165417
6781,0.15336110332165417
6782,0.15336110332165417
6783,0.15336110332165417
6784,0.1375638430171961
6785,0.1375638430171961
6786,0.14431103910357349
6787,0.1375638430171961
6788,0.14431103910357349
6789,0.1375638430171961
6790,0.14431103910357349
6791,0.14431103910357349
6792,0.151814408416275
6793,0.14431103910357349
6794,0.14431103910357349
6795,0.151814408416275
6796,0.14431103910357349
6797,0.16520033557470776
6798,0.16520033557470776
6799,0.17639305147298684
6800,0.17639305147298684
6801,0.17639305147298684
6802,0.17639305147298684
6803,0.17639305147298684
6804,0.17639305147298684
6805,0.17639305147298684
