,pearsonr,f_regression,rfr,rfe,rg,rf
932,-0.04936216040844425,1.2164021075408495,-0.073,2789.0,-0.0008024447988581179,0.0
933,0.014638890676358573,0.10674284056006074,-0.028,3161.0,0.0003212573106188034,0.0
934,0.04248843463333917,0.900648916477982,-0.085,2553.0,0.0025073258092420565,0.0007629784730299279
935,0.09983572366270821,5.013623159152884,0.023,5290.0,0.0062312466269695,0.0016124888246978112
936,-0.035725842502817226,0.6364275348841792,-0.066,3346.0,-0.0003097177212296343,3.3231865918023484e-05
937,-0.07053869987006602,2.490293647793214,-0.093,3347.0,0.0039078576405859825,0.0
938,-0.1069122011444385,5.758064880447954,-0.018,6017.0,-0.001802783577833261,8.228831018017517e-05
939,-0.12037627585942615,7.3223470874826075,-0.087,6165.0,-0.001936581183755462,8.903720941532968e-07
940,-0.06923938493356827,2.3989588586318353,-0.002,216.0,-0.0012362644492436075,1.0527097209798854e-08
941,-0.01284317131331465,0.08215718217759013,-0.049,234.0,0.010108394217405645,0.0008088170940644415
942,-0.07553426885091125,2.857605892179316,0.003,950.0,0.004832649971315177,8.111844755511462e-05
943,-0.1088171965992183,5.967571879675673,-0.113,2790.0,-0.0007092218010468273,0.0007543155047517415
944,-0.12034924906193831,7.319011122145754,-0.055,6466.0,-0.0013553685701301853,0.0
945,-0.0719602130952703,2.592202721287416,0.055,682.0,-0.0021392957128590576,0.001066900556028029
946,-0.05119880746448667,1.3088472117270653,-0.047,3105.0,-0.001194789952998862,1.5733365311150728e-05
947,-0.07108857364429907,2.529468364937782,-0.066,6016.0,0.0037028901825439282,0.0009187535278085962
948,-0.10051041065607545,5.082309875644415,-0.088,4336.0,-0.0015008610442516744,9.526063921794114e-05
949,-0.11869027463972265,7.115758284589552,-0.023,1829.0,0.0003006483834106788,0.00011994459755967819
950,-0.0650366258009225,2.115369332684235,0.011,1831.0,0.00015966723857592686,0.0
951,0.06419148020174012,2.060522450795677,0.05,1490.0,0.0009742098988035075,0.0
952,-0.046623548453738756,1.0848884065598028,-0.005,4732.0,0.0013452492402421957,0.0
953,0.10343854256780433,5.3859946021731435,0.004,2293.0,0.0015205783298950998,0.0
954,-0.03207417490340719,0.5128464346278285,-0.011,901.0,-0.011416251902663675,0.00023524532659628395
955,0.07210960676417673,2.6030333438420348,-0.008,487.0,0.028048814509739235,0.0
956,-0.13629531826835417,9.426158279954237,0.027,2753.0,-0.0003000350962425761,0.0
957,0.1604796210703567,13.164378543139982,0.011,2111.0,0.002390086044918697,0.0
958,0.15796041227830568,12.743820267374645,0.015,2016.0,0.002877334976756088,0.0
959,0.1517307359675533,11.735234799297634,0.013,4665.0,-0.002815936754224903,0.0
960,0.1544753321139219,12.1740947566248,0.035,527.0,0.00439285713980778,0.0007222918155098568
961,0.1750459456006669,15.741599012488686,0.023,1300.0,-0.006925796355740311,0.0
962,0.17310061469831822,15.38291468887254,-0.001,2624.0,-0.005187637960763004,0.0004154684298403134
963,-0.21778575303102188,24.796573028504046,-0.036,5757.0,-0.0008181517414381535,1.2791242981539698e-05
964,-0.21023342139139237,23.02846369691365,0.088,6245.0,-0.0006421966622233467,0.0
965,-0.20597037142780356,22.06304754733,0.075,5304.0,-0.0015060348373029803,8.974077074172696e-05
966,0.18480094295412205,17.608754911615435,0.014,1314.0,-0.008151888569179283,0.0005345839055334784
967,0.10610830523711032,5.670815834459486,-0.008,2421.0,0.004449772067165542,5.030894153870267e-05
968,0.18057920359577623,16.786598334576226,0.022,1312.0,0.005208678960470975,0.00013482604997306838
969,-0.1443265841852181,10.594097910768369,0.014,1787.0,-0.0015472426729790899,0.00033758187414492625
970,0.14152454140718027,10.178404781117003,-0.066,3007.0,-0.005366866780606282,1.7004731789369632e-05
971,-0.21960382328999947,25.233368284855732,-0.001,4790.0,-0.0010070662533627622,0.0
972,-0.22004976292802803,25.341172983596504,0.02,5453.0,-0.0010531503211048746,0.00019044294261189964
973,-0.03676652700411454,0.6740964273449178,0.017,616.0,0.0049046865243292555,5.782308720318238e-06
974,0.14006074791367318,9.96475118138109,-0.03,2510.0,-0.0030623628911015345,7.144078517723089e-07
975,-0.16164877824975574,13.362058052925892,-0.024,6781.0,0.0004996776419154553,6.9110196647413e-05
976,0.0807198834537995,3.2660993151797215,0.011,5584.0,0.0007996898576537077,2.2672633470273574e-05
977,0.19627181893504653,19.952906575977682,-0.03,4274.0,-0.0023650272581877425,0.0
978,-0.00032277431467564005,5.1883267996024005e-05,0.029,1130.0,-0.007979669120154482,1.8559080107247187e-05
979,0.19615508132065362,19.928229136348907,-0.027,1115.0,0.006738206177818527,0.0
980,-0.17567477522595676,15.858509470560623,-0.034,4886.0,0.0011595733522625495,0.0
981,0.20932055044053977,22.819766416754426,-0.007,6497.0,0.00016846040887387795,0.0
982,0.16135768772950365,13.312692385814168,-0.001,3003.0,0.003542144514413547,0.00013875967308947184
983,-0.181690610650837,17.000942275214555,0.005,5736.0,0.00032851589397174877,0.0
984,0.21523587523788426,24.191285167335675,0.024,5998.0,0.0007139164138786035,8.090834117755886e-09
985,0.1864568711059329,17.93715618955965,0.037,5418.0,-8.551085196161629e-05,9.541030696501431e-06
986,0.16499049948989947,13.935848517022203,-0.029,5116.0,-0.0021977074601216492,0.0
987,0.15037847180293323,11.522173828283,0.034,1251.0,-0.0031058333047023993,0.0008769640085552549
988,0.12267054395672664,7.608427138612912,-0.008,327.0,0.020365317577465698,0.0
989,0.1036069678639883,5.403739003847778,0.001,654.0,-0.013346356681506626,0.0
990,-0.20288588318431774,21.379033795492166,0.032,6782.0,-0.0004411615538102258,0.0
991,0.17346464738432857,15.449692991555311,-0.023,4701.0,0.001956061325631593,7.33202056434707e-05
992,0.034709177223577595,0.6006776904238523,-0.014,3233.0,0.0024271791840234057,0.00042630810947497783
993,0.20403837298733346,21.63319111683825,-0.042,5238.0,-0.0007048636223002391,0.0029551012296251166
994,-0.20105015978779098,20.977683483996657,-0.094,5822.0,0.0002772469814089004,4.3094252129244496e-07
995,0.17297494930291563,15.359899176535107,-0.02,4273.0,-0.0002616813900848062,0.0004944414021647067
996,-0.03234326231365343,0.5214966659938637,-0.024,1823.0,-0.0030467708771371935,0.00019073708766481718
997,0.1806307353245441,16.796503640245376,-0.016,1958.0,-0.004852371789638177,0.0003270816369246072
998,-0.2062702088356889,22.1301866092362,-0.056,6287.0,-0.0009105411935448563,0.00013992027061666317
999,0.16779345681880015,14.427205627847156,-0.002,5959.0,0.0014953810426089863,0.0
1000,0.058084566735654375,1.6858485569890096,-0.049,2515.0,0.004305446737647135,0.0005281927789812941
1001,0.2149006900169431,24.11235273800422,0.042,3914.0,0.0015068126190540578,4.5733100220166995e-05
1002,-0.1436211636856209,10.48861430462374,-0.012,4153.0,0.0009598251809126365,0.0
1003,-0.21997716045330484,25.32360359865628,0.013,5917.0,-0.0008587465523712152,0.0
1004,0.14134706161064392,10.152372088295827,-0.056,1895.0,-0.0012706737600629396,5.2753826163421e-08
1005,-0.10190899488443737,5.226227420932188,-0.022,3229.0,0.002977628134102151,0.0
1006,0.15560614919521543,12.357423974874399,0.011,1176.0,0.006440164531932293,0.0
1007,0.013602746575243609,0.09216434136896134,-0.004,138.0,0.007111672268171077,0.0
1008,-0.07584402580813412,2.881227223068275,-0.022,979.0,0.004672934298501109,0.00028061305730187026
1009,-0.006414453507916216,0.020491159588139688,0.008,3110.0,0.003920219987801309,0.00017775835891404226
1010,-0.0038517288570183348,0.0073883455757466085,-0.018,447.0,0.004966768897764193,0.0
1011,0.20462622114306628,21.763479434020336,-0.013,3473.0,0.0024120193408146114,0.0
1012,0.01865911442148444,0.17344533756622796,-0.017,2593.0,0.0021560912629954975,2.0905203958059402e-07
1013,-0.10112826695524055,5.145633349359231,0.05,2961.0,0.003128498912116395,8.850663296548915e-05
1014,0.013602746575243609,0.09216434136896134,-0.016,137.0,0.007111672268171077,0.0006255028607997097
1015,-0.1824047132176481,17.13945165596571,0.027,4399.0,0.001928285225992879,0.0
1016,-0.21446195817436006,24.009258059638874,0.004,2125.0,-0.005670440441461552,0.0005176499589757916
1017,-0.01711298199953097,0.14588409091416663,0.013,995.0,0.005032326564597947,0.0009806763359979148
1018,-0.1706438405649053,14.936358117194676,-0.038,2018.0,0.0024568875401455442,5.063953700452105e-05
1019,-0.22453435860810936,26.43999818117978,-0.046,4266.0,-0.0015755704868095875,9.915820278339098e-05
1020,-0.22106436565316018,25.58743178793311,0.026,3391.0,-0.001143214139726182,0.0
1021,-0.20680712594316372,22.250699636994227,-0.01,2795.0,0.003143264245124606,1.820754571010583e-06
1022,-0.03630315734918914,0.6571899015041943,0.031,2348.0,0.0022330556715774103,0.0
1023,-0.18312438436045383,17.27966666904951,-0.017,5228.0,0.0009023507427592045,0.0
1024,-0.22439526151921943,26.405513198270228,-0.018,1999.0,-0.0036619760569790334,2.787097385405746e-05
1025,-0.1865298894242962,17.95171419125741,0.03,1501.0,-0.0026486362519333546,0.00040071972957346534
1026,-0.01711298199953097,0.14588409091416663,-0.008,1280.0,0.005032326564597947,9.41194789048183e-06
1027,0.14086954116981673,10.082504881379192,0.018,4792.0,-0.0009078672891474678,0.0001662106106794697
1028,-0.21669912867041272,24.537587777625088,-0.044,6799.0,-0.0006007273579927523,0.0
1029,-0.21693022506993795,24.592537214919307,0.048,5989.0,-0.00023958268368141564,0.0016065840926471147
1030,-0.21383870503457764,23.863235893205644,-0.026,6132.0,-0.0007241388615140051,0.00012590742216614254
1031,0.07712670941175298,2.980094774832096,0.027,849.0,0.004626415212351655,0.0
1032,0.13924823091653024,9.847192517443977,0.001,5790.0,0.00024665031359894125,0.003763309085543767
1033,-0.2172720236906399,24.67393771636684,-0.023,6025.0,-0.001079491768683341,0.0
1034,-0.21680358741992276,24.562416993848004,-0.034,6718.0,-0.0004389834579639172,0.0013092481439744177
1035,-0.21409278988716776,23.922704337270822,-0.042,6366.0,-0.0003498996805524207,0.0
1036,0.07431027446380965,2.7652340809640013,0.017,827.0,0.004289968379640437,0.0
1037,0.14142386078460373,10.163632635431156,-0.005,6344.0,-0.00025583553220853705,0.0
1038,-0.21658263456142438,24.50991472283024,-0.026,6488.0,-0.00046995331562086837,4.87962936384966e-05
1039,-0.21745149985714884,24.716742059681113,0.034,5893.0,-0.0003215630543424233,0.00043014987719723835
1040,-0.2136155175629182,23.811068387648575,0.023,6169.0,-0.0006765904541026456,0.001318965876630824
1041,0.08624961982849413,3.732385671958808,0.022,1802.0,0.00576549673591141,0.00010439723918507813
1042,0.1481501364428247,11.175622269231765,-0.119,5160.0,-0.006143517407952758,0.00010496998716286021
1043,0.1624401812556338,13.496769339954124,-0.076,1750.0,0.0022664385748781095,2.9471124580272608e-05
1044,0.13278790631133766,8.938660857425544,-0.017,2800.0,0.004963046843485664,5.207868443551743e-05
1045,0.12018457609292661,7.298702383466233,-0.037,226.0,-0.008636777644466232,6.522849573645786e-07
1046,0.05373619188566727,1.442178405645292,-0.09,6618.0,-0.002509506267238003,0.0013964588094473244
1047,-0.06848866928787208,2.34697647219373,-0.017,839.0,0.005618437054050384,0.00010850018845084254
1048,-0.07858512304768818,3.0945704349922263,0.012,980.0,-0.010938985835412812,0.00035323846605425006
1049,-0.09731891163266981,4.761640698439626,-0.096,1678.0,0.0013788486677975317,3.5104332408117486e-07
1050,-0.08461445266915732,3.591195129813363,-0.021,3250.0,-0.0028010796399933514,0.0
1051,0.034254234979600125,0.5850160318810421,0.029,4959.0,-0.0009777721199155705,0.0003729970285530331
1052,-0.18706709562554577,18.059020058881014,-0.01,5750.0,0.004150421604687178,0.00016964599998219317
1053,-0.013418734577612099,0.08968724326051779,-0.014,1145.0,-0.006730234307395409,6.598686706551265e-05
1054,-0.02139092617092458,0.2279750327084581,-0.023,2301.0,-0.0017173337519596566,0.0002447936495154538
1055,-0.04841132676174145,1.1698827697247098,-0.005,299.0,-0.004687392118173357,1.1583889535569845e-05
1056,0.016411818431569705,0.13417133529881675,-0.08,3263.0,-0.004712284609884555,2.811855684805609e-05
1057,0.058868992888888985,1.7318498719678292,-0.026,2834.0,0.005087351163120344,0.000727009569910055
1058,0.09503762754518226,4.539008027714795,-0.018,1224.0,0.008304034066181534,0.0
1059,0.09871802730222665,4.900894395177105,-0.016,4428.0,0.0031057995769143976,0.001232493235673623
1060,0.051452986769078154,1.3219097409000746,-0.012,1004.0,0.010345880080698373,0.0
1061,0.016326506027139854,0.13277968299072954,-0.048,5856.0,-0.0049288006517813916,0.0
1062,0.07103193535115034,2.525418939957435,-0.039,4409.0,0.0037781463136647327,0.0003950576402826633
1063,0.10266589878410229,5.304978811021114,-0.076,1562.0,0.011091429207226652,0.00012150312747036954
1064,0.10140609600996434,5.174239481710024,-0.083,2838.0,0.005692462622389448,0.00012472845576837291
1065,0.05436105176183062,1.476013529358071,-0.011,770.0,0.012489424720604807,0.0
1066,0.017330143171748438,0.1496111967605199,-0.026,2061.0,-0.002496007297912769,6.836529080181409e-08
1067,0.048989439120364145,1.1980579396705733,-0.055,2060.0,0.005152714561291058,3.119962483196351e-05
1068,0.08655383064243671,3.7589601649009836,-0.06,313.0,0.006690110900751889,0.0001305600703208777
1069,0.09432240478503946,4.470335899246388,-0.031,6688.0,0.000379305388085123,2.808337025877645e-07
1070,0.04912153370846811,1.2045431591796896,0.007,2540.0,0.008024260043222101,4.159546096273413e-07
1071,0.10266053608672145,5.304418717197219,-0.088,2616.0,0.0031596226717597597,2.0547789625284316e-06
1072,0.10267317100208297,5.305738388787923,-0.07,312.0,0.006085375457767373,0.0
1073,0.10504750563246067,5.556737744122716,-0.056,1078.0,0.0066526274350844385,0.0
1074,0.11093372694487438,6.204892521183536,-0.061,1120.0,0.0064044918196448156,0.0002198612359488406
1075,-0.04698168889398618,1.1016566511749364,0.023,1121.0,-0.008158059563892279,0.0
1076,0.10372606956252362,5.416305113271756,-0.059,3585.0,0.002705150080705881,0.0001006996535215104
1077,0.10411423046890159,5.457363528849104,-0.06,4763.0,0.0033971242121497228,0.0
1078,0.10108143642968047,5.140819583727908,-0.0,3264.0,0.0037376916970611254,1.794447945772157e-05
1079,0.10857103728354248,5.940281810642197,-0.04,1659.0,0.006678888734174274,1.1821422581547055e-05
1080,-0.04850594716678644,1.1744711287297744,-0.007,961.0,-0.008579685308576905,6.520527759318123e-07
1081,0.10595526692534817,5.654284183932165,-0.062,1561.0,0.004821400881249568,4.910988817030626e-06
1082,0.10272488427687787,5.311141419690775,-0.047,1010.0,0.006227679497639027,0.0013354630245235157
1083,0.10643954406189991,5.706682673778518,-0.081,631.0,0.008496871188315316,1.316364836231844e-06
1084,0.11404258737857935,6.562190401243822,-0.044,829.0,0.006513880894979229,0.0004150615346487318
1085,-0.04435226275945514,0.9815582054478713,-0.049,1044.0,-0.008295969499017532,2.037069280323745e-08
1086,0.14330337663170165,10.441277756289347,0.024,204.0,0.010184602094414184,0.0
1087,0.2091492312432499,22.780719823674886,0.004,780.0,-0.008682636868686866,0.0002600978299262203
1088,0.20548493486171038,21.95459313452096,0.01,4898.0,0.0009551630122045171,0.0
1089,0.02330767144316223,0.2706843275522581,-0.096,6116.0,-0.0002991299898154791,0.0
1090,0.012365407357912315,0.07615748769642865,-0.119,4255.0,-0.0003332447588378102,0.0
1091,-0.0010733138190517186,0.0005736979328762364,-0.016,5172.0,-0.003067855118640804,0.0
1092,-0.010686779929036988,0.05688171440037174,-0.061,4924.0,-0.004109875175098968,0.0
1093,-0.06031774317048055,1.8184545665219116,-0.056,685.0,-0.012288916696707753,0.0
1094,0.01998695520311271,0.19901973647061363,-0.098,5930.0,-0.0014360172363875436,0.00040227226223451737
1095,0.015215034834208026,0.11531234242727555,-0.035,3503.0,0.0005200390634309809,4.972599764927109e-05
1096,6.549727346444286e-05,2.1363666391788567e-06,-0.051,2639.0,-0.0042911117285748075,0.0006038619636847343
1097,-0.012311927639237101,0.07550005854033161,-0.026,4257.0,-0.005008283545233117,1.9300752959527337e-05
1098,-0.06161682684992227,1.8979291499331508,0.0,427.0,-0.01369497879583505,1.9738456878165942e-05
1099,0.025763736381378608,0.33077707587675387,-0.058,6500.0,-0.0002959979230432279,0.0
1100,0.010531507913329545,0.05524063103167694,-0.093,5171.0,-0.0013977903808575012,7.40409818277676e-07
1101,-0.002158204970947828,0.00231961945535389,-0.065,5041.0,-0.0034619219132582726,6.874429261001371e-07
1102,-0.011958682159353045,0.07122920583058406,-0.089,4014.0,-0.004994605295551954,7.466887868972597e-05
1103,-0.06090087834585963,1.8539166807447907,-0.007,753.0,-0.011600656738454921,0.0010772878351562318
1104,0.23775285910241714,29.83672125898586,-0.013,876.0,0.01226172623930274,1.049037474256076e-05
1105,0.22189276574942807,25.78950954146645,0.025,903.0,0.009039192369443179,0.0002127660011215166
1106,0.2304630012783441,27.9340370447212,0.006,428.0,0.016545627241832065,0.00015709768170730373
1107,0.22251573326079377,25.942075795765668,0.014,1441.0,0.01242414521618642,0.0
1108,0.10798898454592168,5.876010961616467,0.046,666.0,-0.010202745585296852,0.0002603291388760059
1109,0.2312600258455975,28.138519134959477,0.048,1081.0,0.010955928008942805,0.0005481165901712414
1110,0.22335515151938845,26.148469184113576,-0.051,1277.0,0.00877822913815828,0.0001306534637347298
1111,0.2166010859554304,24.51429664521227,-0.016,945.0,0.008918511003223602,4.2100895654132735e-05
1112,0.21257392058099397,23.56846455103421,0.056,1833.0,0.00859676623265877,0.00011772003209631102
1113,0.10758609263231496,5.831735106261124,-0.006,749.0,-0.009253758815138277,0.0
1114,0.2351910490741859,29.159751825555865,0.039,2509.0,0.007830632186042939,0.0012678645466229152
1115,0.23814937740118106,29.942314886596648,-0.007,203.0,0.017594785900256316,0.0011537562198164343
