,mic
4756,0.17313609185485718
4757,0.20991831497192007
4758,0.20991831497192007
4759,0.1502695508543526
4760,0.1502695508543526
4761,0.19057094325493096
4762,0.19057094325493096
4763,0.19057094325493096
4764,0.18482229985469875
4765,0.19057094325493096
4766,0.19057094325493096
4767,0.18482229985469875
4768,0.19057094325493096
4769,0.19057094325493096
4770,0.1502695508543526
4771,0.18402810566261832
4772,0.18402810566261832
4773,0.18402810566261832
4774,0.19503127858048094
4775,0.18402810566261832
4776,0.18402810566261832
4777,0.19503127858048094
4778,0.18402810566261832
4779,0.18402810566261832
4780,0.21375873718618316
4781,0.21375873718618316
4782,0.21375873718618316
4783,0.18442033059420326
4784,0.21375873718618316
4785,0.21375873718618316
4786,0.18442033059420326
4787,0.21375873718618316
4788,0.21375873718618316
4789,0.16043345013170973
4790,0.16043345013170973
4791,0.16043345013170973
4792,0.16505413885522482
4793,0.16043345013170973
4794,0.16043345013170973
4795,0.16505413885522482
4796,0.16043345013170973
4797,0.16043345013170973
4798,0.2147994895253516
4799,0.2147994895253516
4800,0.2147994895253516
4801,0.1629779222655362
4802,0.2147994895253516
4803,0.2147994895253516
4804,0.1629779222655362
4805,0.2147994895253516
4806,0.2147994895253516
4807,0.1998363133883107
4808,0.1998363133883107
4809,0.1998363133883107
4810,0.1626310921432822
4811,0.1998363133883107
4812,0.1998363133883107
4813,0.1626310921432822
4814,0.1998363133883107
4815,0.1998363133883107
4816,0.21458647498167022
4817,0.21458647498167022
4818,0.21458647498167022
4819,0.18991550844050312
4820,0.21458647498167022
4821,0.21458647498167022
4822,0.18991550844050312
4823,0.21458647498167022
4824,0.21458647498167022
4825,0.1843171149536735
4826,0.16777498015936362
4827,0.16777498015936362
4828,0.16777498015936362
4829,0.16777498015936362
4830,0.16777498015936362
4831,0.16777498015936362
4832,0.16777498015936362
4833,0.1843171149536735
4834,0.19695603938999773
4835,0.19695603938999773
4836,0.21458647498167022
4837,0.19695603938999773
4838,0.19695603938999773
4839,0.21458647498167022
4840,0.19695603938999773
4841,0.19695603938999773
4842,0.1843171149536735
4843,0.17313609185485718
4844,0.17313609185485718
4845,0.17313609185485718
4846,0.20045449337824817
4847,0.17313609185485718
4848,0.17313609185485718
4849,0.20045449337824817
4850,0.17313609185485718
4851,0.17313609185485718
4852,0.1843171149536735
4853,0.1502695508543526
4854,0.18482229985469875
4855,0.18482229985469875
4856,0.18482229985469875
4857,0.20991831497192007
4858,0.18482229985469875
4859,0.18482229985469875
4860,0.20991831497192007
4861,0.18482229985469875
4862,0.18482229985469875
4863,0.1502695508543526
4864,0.19503127858048094
4865,0.19503127858048094
4866,0.19503127858048094
4867,0.19057094325493096
4868,0.19503127858048094
4869,0.19503127858048094
4870,0.19057094325493096
4871,0.19503127858048094
4872,0.19503127858048094
4873,0.18442033059420326
4874,0.18442033059420326
4875,0.18442033059420326
4876,0.18402810566261832
4877,0.18442033059420326
4878,0.18442033059420326
4879,0.18402810566261832
4880,0.18442033059420326
4881,0.18442033059420326
4882,0.16505413885522482
4883,0.16505413885522482
4884,0.16505413885522482
4885,0.21375873718618316
4886,0.16505413885522482
4887,0.16505413885522482
4888,0.21375873718618316
4889,0.16505413885522482
4890,0.16505413885522482
4891,0.1629779222655362
4892,0.1629779222655362
4893,0.1629779222655362
4894,0.16043345013170973
4895,0.1629779222655362
4896,0.1629779222655362
4897,0.16043345013170973
4898,0.1629779222655362
4899,0.1629779222655362
4900,0.1626310921432822
4901,0.1626310921432822
4902,0.1626310921432822
4903,0.2147994895253516
4904,0.1626310921432822
4905,0.1626310921432822
4906,0.2147994895253516
4907,0.1626310921432822
4908,0.1626310921432822
4909,0.18991550844050312
4910,0.18991550844050312
4911,0.18991550844050312
4912,0.1998363133883107
4913,0.18991550844050312
4914,0.18991550844050312
4915,0.1998363133883107
4916,0.18991550844050312
4917,0.18991550844050312
4918,0.15500622110257156
4919,0.15500622110257156
4920,0.23654081574451186
4921,0.16197484464508727
4922,0.16197484464508727
4923,0.16197484464508727
4924,0.16571452999560948
4925,0.16197484464508727
4926,0.16197484464508727
4927,0.16571452999560948
4928,0.16197484464508727
4929,0.16197484464508727
4930,0.23654081574451186
4931,0.18482229985469875
4932,0.1442570058968249
4933,0.1442570058968249
4934,0.18482229985469875
4935,0.20991831497192007
4936,0.1442570058968249
4937,0.1442570058968249
4938,0.1442570058968249
4939,0.1442570058968249
4940,0.20991831497192007
4941,0.16777498015936362
4942,0.13742811249294087
4943,0.13742811249294087
4944,0.13742811249294087
4945,0.1509419357439531
4946,0.13742811249294087
4947,0.13742811249294087
4948,0.1509419357439531
4949,0.13742811249294087
4950,0.13742811249294087
4951,0.16777498015936362
4952,0.1509419357439531
4953,0.1509419357439531
4954,0.1509419357439531
4955,0.1509419357439531
4956,0.1509419357439531
4957,0.1509419357439531
4958,0.1509419357439531
4959,0.14108992435265671
4960,0.14108992435265671
4961,0.14108992435265671
4962,0.14108992435265671
4963,0.14108992435265671
4964,0.15605384936651268
4965,0.14108992435265671
4966,0.14108992435265671
4967,0.15605384936651268
4968,0.14108992435265671
4969,0.14108992435265671
4970,0.16777498015936362
4971,0.16256680015511404
4972,0.16256680015511404
4973,0.16777498015936362
4974,0.16777498015936362
4975,0.16256680015511404
4976,0.16256680015511404
4977,0.16256680015511404
4978,0.13742811249294087
4979,0.16256680015511404
4980,0.16256680015511404
4981,0.13742811249294087
4982,0.16256680015511404
4983,0.16256680015511404
4984,0.16777498015936362
4985,0.20045449337824817
4986,0.16853780075842392
4987,0.16853780075842392
4988,0.20045449337824817
4989,0.20045449337824817
4990,0.16853780075842392
4991,0.16853780075842392
4992,0.16853780075842392
4993,0.16853780075842392
4994,0.16853780075842392
4995,0.16853780075842392
4996,0.16853780075842392
4997,0.20045449337824817
4998,0.17313609185485718
4999,0.15805883918112784
5000,0.15805883918112784
5001,0.15805883918112784
5002,0.17932857153648182
5003,0.15805883918112784
5004,0.15805883918112784
5005,0.17932857153648182
5006,0.15805883918112784
5007,0.15805883918112784
5008,0.17313609185485718
5009,0.20045449337824817
5010,0.17932857153648182
5011,0.17932857153648182
5012,0.17932857153648182
5013,0.17932857153648182
5014,0.17932857153648182
5015,0.17932857153648182
5016,0.17932857153648182
5017,0.20045449337824817
5018,0.17313609185485718
5019,0.1375053925432249
5020,0.1375053925432249
5021,0.17313609185485718
5022,0.15605384936651268
5023,0.15605384936651268
5024,0.15605384936651268
5025,0.15605384936651268
5026,0.15605384936651268
5027,0.15605384936651268
5028,0.15605384936651268
5029,0.18482229985469875
5030,0.1552562260062972
5031,0.1552562260062972
5032,0.1552562260062972
5033,0.1552562260062972
5034,0.18482229985469875
5035,0.18482229985469875
5036,0.18482229985469875
5037,0.15789120743289814
5038,0.15789120743289814
5039,0.1819512940131664
5040,0.15456615267953172
5041,0.15456615267953172
5042,0.15456615267953172
5043,0.15456615267953172
5044,0.15456615267953172
5045,0.15456615267953172
5046,0.15456615267953172
5047,0.1819512940131664
5048,0.1819512940131664
5049,0.1604540433231297
5050,0.1604540433231297
5051,0.1819512940131664
5052,0.16569512634717792
5053,0.16569512634717792
5054,0.1559456409000726
5055,0.16569512634717792
5056,0.16569512634717792
5057,0.16569512634717792
5058,0.1674577749298325
5059,0.16569512634717792
5060,0.16569512634717792
5061,0.1674577749298325
5062,0.16569512634717792
5063,0.16569512634717792
5064,0.1559456409000726
5065,0.1559456409000726
5066,0.1674577749298325
5067,0.1674577749298325
5068,0.1674577749298325
5069,0.1674577749298325
5070,0.1674577749298325
5071,0.1674577749298325
5072,0.1674577749298325
5073,0.1559456409000726
5074,0.1559456409000726
5075,0.17671319534478305
5076,0.17671319534478305
5077,0.1559456409000726
5078,0.17639785902900051
5079,0.17639785902900051
5080,0.17639785902900051
5081,0.15156478712515994
5082,0.17639785902900051
5083,0.17639785902900051
5084,0.15156478712515994
5085,0.17639785902900051
5086,0.17639785902900051
5087,0.17671319534478305
5088,0.17671319534478305
5089,0.17671319534478305
5090,0.154143974432842
5091,0.17671319534478305
5092,0.17671319534478305
5093,0.154143974432842
5094,0.17671319534478305
5095,0.17671319534478305
5096,0.1819512940131664
5097,0.15156478712515994
5098,0.15156478712515994
5099,0.15156478712515994
5100,0.15456615267953172
5101,0.15156478712515994
5102,0.15156478712515994
5103,0.15456615267953172
5104,0.15156478712515994
5105,0.15156478712515994
5106,0.1819512940131664
5107,0.154143974432842
5108,0.154143974432842
5109,0.154143974432842
5110,0.17639785902900051
5111,0.154143974432842
5112,0.154143974432842
5113,0.17639785902900051
5114,0.154143974432842
5115,0.154143974432842
5116,0.17292589892974577
5117,0.2488719695177781
5118,0.2488719695177781
5119,0.23654081574451186
5120,0.17292589892974577
5121,0.17292589892974577
5122,0.17292589892974577
5123,0.2488719695177781
5124,0.19503127858048094
5125,0.1688407152655241
5126,0.1688407152655241
5127,0.19503127858048094
5128,0.19057094325493096
5129,0.1688407152655241
5130,0.1688407152655241
5131,0.1688407152655241
5132,0.1688407152655241
5133,0.19057094325493096
5134,0.19503127858048094
5135,0.15048662640158136
5136,0.15048662640158136
5137,0.19503127858048094
5138,0.19503127858048094
5139,0.15048662640158136
5140,0.15048662640158136
5141,0.15048662640158136
5142,0.15048662640158136
5143,0.19503127858048094
5144,0.18402810566261832
5145,0.1832942638539021
5146,0.1832942638539021
5147,0.18402810566261832
5148,0.18402810566261832
5149,0.1832942638539021
5150,0.1832942638539021
5151,0.1832942638539021
5152,0.1832942638539021
5153,0.18402810566261832
5154,0.15789120743289814
5155,0.15789120743289814
5156,0.15789120743289814
5157,0.15789120743289814
5158,0.15789120743289814
5159,0.15789120743289814
5160,0.15789120743289814
5161,0.19057094325493096
5162,0.19057094325493096
5163,0.19057094325493096
5164,0.1552562260062972
5165,0.1552562260062972
5166,0.19057094325493096
5167,0.1604540433231297
5168,0.1604540433231297
5169,0.1604540433231297
5170,0.1604540433231297
5171,0.1604540433231297
5172,0.1604540433231297
5173,0.1604540433231297
5174,0.20991831497192007
5175,0.20991831497192007
5176,0.20991831497192007
5177,0.20991831497192007
5178,0.1590985926145194
5179,0.1590985926145194
5180,0.16571452999560948
5181,0.16571452999560948
5182,0.16571452999560948
5183,0.15500622110257156
5184,0.16571452999560948
5185,0.16571452999560948
5186,0.15500622110257156
5187,0.16571452999560948
5188,0.16571452999560948
5189,0.15789120743289814
5190,0.1502695508543526
5191,0.1502695508543526
5192,0.1502695508543526
5193,0.1843171149536735
5194,0.1502695508543526
5195,0.1502695508543526
5196,0.1843171149536735
5197,0.1502695508543526
5198,0.1502695508543526
5199,0.15789120743289814
5200,0.15789120743289814
5201,0.1502695508543526
5202,0.1502695508543526
5203,0.15789120743289814
5204,0.1843171149536735
5205,0.1843171149536735
5206,0.1843171149536735
5207,0.16197484464508727
5208,0.1843171149536735
5209,0.1843171149536735
5210,0.16197484464508727
5211,0.1843171149536735
5212,0.1843171149536735
5213,0.14114268556131188
5214,0.15275662502988466
5215,0.14003813278107405
5216,0.18326056766779714
5217,0.1368320560970141
5218,0.13703754517183886
5219,0.15966305594277708
5220,0.16274868465902342
5221,0.17300039839287867
5222,0.12966659504747052
5223,0.12842909979011427
5224,0.16545385972928775
5225,0.16297880834834308
5226,0.14193192163934673
5227,0.1639582467320435
5228,0.1369276298725009
5229,0.15234680861705235
5230,0.1358214180446609
5231,0.13717805137492875
5232,0.17041541408467015
5233,0.15746227195981674
5234,0.16969287953233295
5235,0.14963126059851195
5236,0.17730449756190783
5237,0.17730449756190783
5238,0.17730449756190783
5239,0.1831513066570792
5240,0.1831513066570792
5241,0.1831513066570792
5242,0.17730449756190783
5243,0.17730449756190783
5244,0.12906066031707547
5245,0.15141557678196196
5246,0.16878494650492062
5247,0.14476055132424495
5248,0.1256120215899927
5249,0.12608848163187367
5250,0.12906066031707547
5251,0.12906066031707547
5252,0.12906066031707547
5253,0.15403053214991413
5254,0.14325531818723486
5255,0.14200178438868769
5256,0.15306249284087237
5257,0.13178551830468554
5258,0.146544453909972
5259,0.15379364338542426
5260,0.14264874595428995
5261,0.15544970113336987
5262,0.14302061635928112
5263,0.18171358509051053
5264,0.1599544690572734
5265,0.19238258603222083
5266,0.15102863224086688
5267,0.19364209562954837
5268,0.15111405670886366
5269,0.1552509005117137
5270,0.14768421516313562
5271,0.16415527278247963
5272,0.15295222227025132
5273,0.14228038207869415
5274,0.1675140972950939
5275,0.1419076227669286
5276,0.15839145224919893
5277,0.15029191496820937
5278,0.1543192338283827
5279,0.14663268141900096
5280,0.15759963110708894
5281,0.2047972777428744
5282,0.16443733158483045
5283,0.16687210117169238
5284,0.15645430260795956
5285,0.16400881699277584
5286,0.16932267838757606
5287,0.12873232867886839
5288,0.14571004043433974
5289,0.1532917912474569
5290,0.1450376615880301
5291,0.15120693321468867
5292,0.13604885181484927
5293,0.15537541846563474
5294,0.17257810608547636
5295,0.12663714287218755
5296,0.15759498543414402
5297,0.15872383349676933
5298,0.1482249101368059
5299,0.15297717092965685
5300,0.15485841114626014
5301,0.14861579154855267
5302,0.1636903027217983
5303,0.14702620699693608
5304,0.15488286160391662
5305,0.14712440879001099
5306,0.15757344468764894
5307,0.13230037761583366
5308,0.16884416059656632
5309,0.1648662729394889
5310,0.15388535293177344
5311,0.14264874595428995
5312,0.17236197690770327
5313,0.13549925116549755
5314,0.11784249004197823
5315,0.1570633191912718
5316,0.12957433901423546
5317,0.14345755147613198
5318,0.14599801982760593
5319,0.15710351898705463
5320,0.14994384564534588
5321,0.15242493082196584
5322,0.1620492794834198
5323,0.1444489420478955
5324,0.15834016844992613
5325,0.15256520661968065
5326,0.15543696837210771
5327,0.16144508174683522
5328,0.14264874595428995
5329,0.14264874595428995
5330,0.15504776401891635
5331,0.14502133878395188
5332,0.14557785224531553
5333,0.15279903728658845
5334,0.16658293296646837
5335,0.16809819187765346
5336,0.16809819187765346
5337,0.15964361815475142
5338,0.13684679976990038
5339,0.14264874595428995
5340,0.14264874595428995
5341,0.1526289998033246
5342,0.16083530970742854
5343,0.1565374559207847
5344,0.14264874595428995
5345,0.14140199925085994
5346,0.13978066271010622
5347,0.15129330215331188
5348,0.17273972418744607
5349,0.14137919727467974
5350,0.16948446949794574
5351,0.1910933403328592
5352,0.14264874595428995
5353,0.17078701546822841
5354,0.17078701546822841
5355,0.16048479203948635
5356,0.142457026048875
5357,0.13978066271010622
5358,0.13594596338209278
5359,0.13978066271010622
5360,0.14264874595428995
5361,0.14264874595428995
5362,0.16812333284547112
5363,0.1509995176632386
5364,0.1687222647668541
5365,0.19204040494672564
5366,0.1365594166270794
5367,0.1365594166270794
5368,0.1365594166270794
5369,0.131781690280607
5370,0.14552421893756634
5371,0.1342910230675847
5372,0.21061287137583437
5373,0.19441452257671046
5374,0.21061287137583437
5375,0.19842395207952454
5376,0.20137712529856072
5377,0.20880457085082152
5378,0.21263659902782042
5379,0.18438726288003743
5380,0.21061287137583437
5381,0.1887188249991716
5382,0.19645903254977992
5383,0.17015602850211253
5384,0.1877048715256572
5385,0.14483619978214882
5386,0.15492480344592724
5387,0.1449335195376566
5388,0.14096010997318098
5389,0.18660175732364528
5390,0.17701219480876068
5391,0.1403083796011549
5392,0.173073573062938
5393,0.1462096319566546
5394,0.1462096319566546
5395,0.15438990785553985
5396,0.1444299183869082
5397,0.15911743419303115
5398,0.15203369136376946
5399,0.15611184533482125
5400,0.16652129345729796
5401,0.17004635773542875
5402,0.15877710455140964
5403,0.18250894176443083
5404,0.14734250043214442
5405,0.16392397846728776
5406,0.16466685637725192
5407,0.14102939473915052
5408,0.15991821349418883
5409,0.1762100856371337
5410,0.15991821349418883
5411,0.167916203718446
5412,0.17242336336358993
5413,0.18272939460508505
5414,0.13440575049431472
5415,0.1684396140496881
5416,0.14734250043214442
5417,0.15603491108611428
5418,0.15011311507971778
5419,0.14734250043214442
5420,0.17335878076254854
5421,0.15013017109134752
5422,0.17679834753209112
5423,0.18516133723600414
5424,0.18034397067401736
5425,0.17438062302325225
5426,0.16165083915069675
5427,0.1777311546092458
5428,0.14734250043214442
5429,0.13870756928900416
5430,0.14860427161048145
5431,0.17645004150787844
5432,0.16543287179860258
5433,0.15527065764686152
5434,0.17678766306596666
5435,0.18773119185990567
5436,0.18420619154895457
5437,0.16258999662396828
5438,0.1633295606506288
5439,0.14734250043214442
5440,0.14734250043214442
5441,0.16003265640729875
5442,0.15619794858019423
5443,0.16823507793583808
5444,0.15754979921268975
5445,0.16823507793583808
5446,0.17099788232762925
5447,0.17312843970596128
5448,0.15405251975700188
5449,0.1484830105268724
5450,0.1484830105268724
5451,0.14734250043214442
5452,0.15603491108611428
5453,0.1595460441115766
5454,0.14649419562806237
5455,0.18487337276000698
5456,0.15090153355507097
5457,0.17441380715905835
5458,0.14910149858316782
5459,0.15451280641591886
5460,0.17337696514509063
5461,0.16938357886717187
5462,0.17120794368540593
5463,0.1736175262441983
5464,0.15751624488446475
5465,0.1441058056278491
5466,0.14197324581521692
5467,0.16492488182621554
5468,0.15153860434054384
5469,0.13145634224618652
5470,0.16505791109703924
5471,0.17701219480876068
5472,0.14103934999851764
5473,0.18756763619302536
5474,0.18306536566139012
5475,0.15468033851786492
5476,0.15028836605628426
5477,0.16043318748737898
5478,0.13889765564267423
5479,0.15830316654081442
5480,0.1422453034139698
5481,0.15830316654081442
5482,0.18542327651994922
5483,0.1779733434598301
5484,0.16646036632042316
5485,0.1734375554838137
5486,0.17459900286994476
5487,0.14734250043214442
5488,0.14734250043214442
5489,0.15603491108611428
5490,0.1751885570514232
5491,0.173267307965054
5492,0.13799499055752323
5493,0.17650704439281756
5494,0.17505466327115018
5495,0.17689494960169014
5496,0.1756084388274917
5497,0.1876483605783665
5498,0.13920492967177836
5499,0.14714683851532662
5500,0.13320444505215237
5501,0.14430102334110387
5502,0.15826834151118863
5503,0.15779950411897709
5504,0.14762943516743143
5505,0.17093431691503833
5506,0.18332450472291864
5507,0.1896509689338677
5508,0.1740441699026595
5509,0.1542982206026897
5510,0.14734250043214442
5511,0.14734250043214442
5512,0.14734250043214442
5513,0.17727798667572187
5514,0.1561261655289633
5515,0.15213176605790166
5516,0.16999621316711078
5517,0.15213176605790166
5518,0.14935399238954244
5519,0.16920071932969233
5520,0.1639133691856662
5521,0.16464555486147311
5522,0.16238478854219787
5523,0.17238014375599017
5524,0.14734250043214442
5525,0.21383884271011208
5526,0.14829989599661608
5527,0.14653327877236966
5528,0.18747862503670937
5529,0.1529450348873783
5530,0.21383884271011208
5531,0.22027975220229817
5532,0.21383884271011208
5533,0.17479403350918446
5534,0.16456870524179665
5535,0.21383884271011208
5536,0.17479403350918446
5537,0.22284794581523976
5538,0.21383884271011208
5539,0.18747862503670937
5540,0.21383884271011208
5541,0.21383884271011208
5542,0.21383884271011208
5543,0.22284794581523976
5544,0.15528184817698235
5545,0.15528184817698235
5546,0.163624369869429
5547,0.1648593239444635
5548,0.15044202478464067
5549,0.17201933671782302
5550,0.1556891342920017
5551,0.15370331737768547
5552,0.15285114642177067
5553,0.17934207716435277
5554,0.15285114642177067
5555,0.16338305509058937
5556,0.1723032620414497
5557,0.15129035507487051
5558,0.1754413726365781
5559,0.1430698970434244
5560,0.15285114642177067
5561,0.14942096527100168
5562,0.17719794189980087
5563,0.17549117773056658
5564,0.1430178260694911
5565,0.18018240621309087
5566,0.14129519977435195
5567,0.1436682169125644
5568,0.15285114642177067
5569,0.15039030454931615
5570,0.15178349976023814
5571,0.14527541027801427
5572,0.1316832819652629
5573,0.13500465796018643
5574,0.15269449796287288
5575,0.16208589112280083
5576,0.18228410470022993
5577,0.16211857952881686
5578,0.18178317611921893
5579,0.17192577757712
5580,0.16812669336908206
5581,0.20689569820922538
5582,0.16302501528122254
5583,0.1547600155531596
5584,0.15360309503628847
5585,0.16714335430376642
5586,0.1510191500663161
5587,0.1548370783275373
5588,0.18509656343831768
5589,0.19250728858797292
5590,0.18683340976964424
5591,0.1610658269653862
5592,0.16295380875315899
5593,0.16516381655440213
5594,0.1647395696996735
5595,0.17812439135770505
5596,0.17937872531553636
5597,0.18746521963785087
5598,0.209213209932953
5599,0.17444789097937372
5600,0.17841214693615284
5601,0.16878277549344028
5602,0.20148404505469397
5603,0.16509869777671307
5604,0.15323092625055226
5605,0.16526968691068664
5606,0.17684384585372476
5607,0.17917781019596188
5608,0.1657074632044696
5609,0.17289228578276852
5610,0.1712408951145405
5611,0.14900799147593757
5612,0.158336626339314
5613,0.15429075190978914
5614,0.174850733907793
5615,0.15923418388453023
5616,0.16434543879470864
5617,0.17454257483905763
5618,0.15605448147008372
5619,0.16994832213421848
5620,0.16127451211503194
5621,0.15488710972876307
5622,0.1677880553023044
5623,0.1822442900246216
5624,0.16206573370715946
5625,0.1834253543069308
5626,0.1834253543069308
5627,0.1834253543069308
5628,0.16342304186269013
5629,0.15528570325481725
5630,0.1541574320770137
5631,0.18237544907696582
5632,0.17516087766751473
5633,0.16801894686233046
5634,0.16253587317773777
5635,0.22399426953855814
5636,0.14608434346207622
5637,0.16050375931663255
5638,0.22499944440884856
5639,0.23033251144343464
5640,0.1805395362973841
5641,0.20979103961618792
5642,0.18478619108591032
5643,0.2242306960687625
5644,0.14497947901123362
5645,0.22499944440884856
5646,0.22499944440884856
5647,0.22499944440884856
5648,0.22499944440884856
5649,0.18358532663166127
5650,0.1900461830554578
5651,0.21549802766056397
5652,0.1889652027670489
5653,0.1447375518454369
5654,0.1512519594512024
5655,0.14137972873323332
5656,0.22499944440884856
5657,0.22499944440884856
5658,0.19646780828176888
5659,0.16662553885875403
5660,0.17266359598542866
5661,0.22499944440884856
5662,0.22499944440884856
5663,0.22499944440884856
5664,0.22499944440884856
5665,0.22499944440884856
5666,0.22499944440884856
5667,0.22499944440884856
5668,0.22499944440884856
5669,0.1854924337632328
5670,0.1374063789595147
5671,0.1870777155871751
5672,0.1374063789595147
5673,0.1685643183677481
5674,0.22499944440884856
5675,0.22499944440884856
5676,0.22499944440884856
5677,0.22499944440884856
5678,0.22499944440884856
5679,0.22499944440884856
5680,0.22499944440884856
5681,0.16390321974002275
5682,0.16390321974002275
5683,0.16390321974002275
5684,0.16390321974002275
5685,0.16390321974002275
5686,0.16390321974002275
5687,0.16390321974002275
5688,0.16390321974002275
5689,0.16390321974002275
5690,0.16642057093520804
5691,0.1785198553310335
5692,0.17724134560755891
5693,0.1455617684251664
5694,0.1455617684251664
5695,0.16185879225370112
5696,0.17724134560755891
5697,0.17724134560755891
5698,0.16185879225370112
5699,0.16185879225370112
5700,0.1785198553310335
5701,0.1785198553310335
5702,0.1535625593123069
5703,0.1455617684251664
5704,0.1455617684251664
5705,0.1535625593123069
5706,0.1535625593123069
5707,0.1455617684251664
5708,0.1455617684251664
5709,0.15069850039368496
5710,0.15069850039368496
5711,0.1823962998746917
5712,0.1823962998746917
5713,0.1823962998746917
5714,0.15069850039368496
5715,0.15069850039368496
5716,0.15069850039368496
5717,0.1823962998746917
5718,0.1823962998746917
5719,0.1823962998746917
5720,0.16390321974002275
5721,0.16390321974002275
5722,0.16390321974002275
5723,0.16390321974002275
5724,0.13431203191484006
5725,0.13431203191484006
5726,0.1715910847367494
5727,0.1715910847367494
5728,0.16390321974002275
5729,0.1823962998746917
5730,0.1823962998746917
5731,0.1823962998746917
5732,0.1823962998746917
5733,0.1823962998746917
5734,0.1823962998746917
5735,0.1823962998746917
5736,0.1823962998746917
5737,0.1823962998746917
5738,0.21297876637170748
5739,0.15069850039368496
5740,0.15069850039368496
5741,0.15069850039368496
5742,0.16789014289342313
5743,0.19405688378285077
5744,0.15069850039368496
5745,0.15069850039368496
5746,0.15069850039368496
5747,0.16642057093520804
5748,0.16789014289342313
5749,0.16789014289342313
5750,0.16789014289342313
5751,0.16642057093520804
5752,0.16642057093520804
5753,0.17766254056171765
5754,0.13431203191484006
5755,0.14907250958040139
5756,0.14907250958040139
5757,0.17314779036999955
5758,0.17314779036999955
5759,0.17314779036999955
5760,0.13717626373604228
5761,0.13717626373604228
5762,0.1455617684251664
5763,0.15069850039368496
5764,0.15069850039368496
5765,0.15069850039368496
5766,0.15069850039368496
5767,0.15069850039368496
5768,0.15069850039368496
5769,0.15069850039368496
5770,0.15069850039368496
5771,0.15069850039368496
5772,0.18122062065583308
5773,0.18122062065583308
5774,0.1823962998746917
5775,0.1823962998746917
5776,0.1823962998746917
5777,0.1823962998746917
5778,0.1823962998746917
5779,0.1823962998746917
5780,0.1823962998746917
5781,0.1823962998746917
5782,0.1823962998746917
5783,0.1535625593123069
5784,0.1823962998746917
5785,0.1823962998746917
5786,0.1823962998746917
5787,0.1823962998746917
5788,0.1823962998746917
5789,0.1823962998746917
5790,0.1823962998746917
5791,0.1823962998746917
5792,0.1823962998746917
5793,0.1823962998746917
5794,0.1823962998746917
5795,0.1823962998746917
5796,0.1823962998746917
5797,0.1823962998746917
5798,0.16185879225370112
5799,0.17724134560755891
5800,0.1785198553310335
5801,0.1455617684251664
5802,0.1823962998746917
5803,0.1823962998746917
5804,0.1823962998746917
5805,0.18122062065583308
5806,0.1715910847367494
5807,0.1823962998746917
5808,0.1823962998746917
5809,0.1823962998746917
5810,0.1823962998746917
5811,0.16390321974002275
5812,0.15069850039368496
5813,0.15069850039368496
5814,0.15926556729439417
5815,0.16390321974002275
5816,0.15926556729439417
5817,0.16390321974002275
5818,0.17766254056171765
5819,0.16390321974002275
5820,0.16390321974002275
5821,0.13717626373604228
5822,0.16390321974002275
5823,0.16390321974002275
5824,0.16390321974002275
5825,0.16390321974002275
5826,0.15069850039368496
5827,0.15069850039368496
5828,0.15069850039368496
5829,0.15069850039368496
5830,0.15069850039368496
5831,0.15069850039368496
5832,0.15069850039368496
5833,0.21297876637170748
5834,0.15069850039368496
5835,0.15069850039368496
5836,0.15069850039368496
5837,0.15069850039368496
5838,0.15069850039368496
5839,0.15069850039368496
5840,0.15069850039368496
5841,0.1715910847367494
5842,0.19405688378285077
5843,0.19405688378285077
5844,0.19405688378285077
5845,0.21297876637170748
5846,0.21297876637170748
5847,0.1951220328735429
5848,0.1573763286282202
5849,0.1930235459471019
5850,0.1573763286282202
5851,0.15547374886473073
5852,0.1573763286282202
5853,0.19512203287354274
5854,0.16125537021355488
5855,0.15759629320137397
5856,0.19512203287354274
5857,0.19512203287354274
5858,0.18142879149583735
5859,0.1848595606365285
5860,0.1951220328735429
5861,0.1951220328735429
5862,0.1951220328735429
5863,0.1951220328735429
5864,0.16761334444225856
5865,0.13523770274290298
5866,0.14414970374102537
5867,0.19512203287354274
5868,0.19512203287354274
5869,0.19512203287354274
5870,0.15690469093648593
5871,0.19512203287354274
5872,0.1869340057142547
5873,0.1773514487770086
5874,0.19465056234173947
5875,0.15335272016103463
5876,0.17167510403154126
5877,0.16464736872062768
5878,0.14060241553538144
5879,0.19512203287354274
5880,0.15654389340032784
5881,0.17917997470593813
5882,0.1951220328735429
5883,0.1793522941307454
5884,0.1930235459471019
5885,0.14352013657288312
5886,0.19206723311066412
5887,0.15547374886473073
5888,0.15925442834298464
5889,0.15678577026302162
5890,0.15506609897637913
5891,0.14970829529694304
5892,0.14956655969706073
5893,0.15483391659426002
5894,0.15953439489838703
5895,0.16711357001090696
5896,0.15838339030273316
5897,0.15759629320137397
5898,0.16043404465013797
5899,0.14877291611556098
5900,0.173494671502147
5901,0.1851091909702001
5902,0.15238846506298884
5903,0.1571156791883851
5904,0.1571156791883851
5905,0.14883280825958065
5906,0.13835025798681413
5907,0.1571156791883851
5908,0.13835025798681413
5909,0.1571156791883851
5910,0.15319592278706837
5911,0.1571156791883851
5912,0.13835025798681413
5913,0.1388012994092522
5914,0.14368298265235324
5915,0.14952078546642572
5916,0.15219357517921023
5917,0.11998600427402538
5918,0.11998600427402538
5919,0.15196584080788927
5920,0.15196584080788927
5921,0.15196584080788927
5922,0.14021425731165416
5923,0.15196584080788927
